Time, TEMP, HUMIDITY, SOUND(defect)
12/12/2024 23:42,27.53,127.69,45
12/12/2024 23:42,27.5,127.81,46
12/12/2024 23:42,27.5,127.62,46
12/12/2024 23:42,27.53,127.56,46
12/12/2024 23:42,27.5,127.5,46
12/12/2024 23:42,27.5,127.69,46
12/12/2024 23:42,27.5,127.62,46
12/12/2024 23:42,27.53,127.75,46
12/12/2024 23:42,27.5,127.62,46
12/12/2024 23:42,27.5,127.62,46
12/12/2024 23:43,27.53,127.5,46
12/12/2024 23:43,27.5,127.75,46
12/12/2024 23:43,27.47,127.81,46
12/12/2024 23:43,27.47,127.94,47
12/12/2024 23:43,27.5,128.19,46
12/12/2024 23:43,27.5,128.25,46
12/12/2024 23:43,27.47,128,46
12/12/2024 23:43,27.47,128,46
12/12/2024 23:43,27.44,128.06,46
12/12/2024 23:43,27.47,127.94,46
12/12/2024 23:43,27.47,128.12,46
12/12/2024 23:43,27.5,127.87,45
12/12/2024 23:44,27.47,127.94,46
12/12/2024 23:44,27.47,127.69,46
12/12/2024 23:44,27.5,127.69,45
12/12/2024 23:44,27.47,127.56,46
12/12/2024 23:44,27.5,127.5,46
12/12/2024 23:44,27.5,127.75,46
12/12/2024 23:44,27.47,127.75,46
12/12/2024 23:44,27.47,128.06,46
12/12/2024 23:44,27.47,127.94,46
12/12/2024 23:44,27.47,128.12,46
12/12/2024 23:44,27.47,128.12,46
12/12/2024 23:45,27.5,128.12,45
12/12/2024 23:45,27.47,127.87,45
12/12/2024 23:45,27.44,127.69,45
12/12/2024 23:45,27.47,127.81,46
12/12/2024 23:45,27.44,127.81,46
12/12/2024 23:45,27.47,127.69,46
12/12/2024 23:45,27.5,127.69,46
12/12/2024 23:45,27.44,127.75,45
12/12/2024 23:45,27.5,127.69,45
12/12/2024 23:45,27.5,127.75,45
12/12/2024 23:45,27.47,127.81,45
12/12/2024 23:46,27.47,127.87,45
12/12/2024 23:46,27.44,127.94,46
12/12/2024 23:46,27.44,127.94,45
12/12/2024 23:46,27.47,127.75,45
12/12/2024 23:46,27.47,127.62,45
12/12/2024 23:46,27.44,127.62,45
12/12/2024 23:46,27.47,127.75,45
12/12/2024 23:46,27.44,127.56,45
12/12/2024 23:46,27.44,127.56,46
12/12/2024 23:46,27.47,127.44,45
12/12/2024 23:46,27.44,127.5,45
12/12/2024 23:47,27.47,127.37,45
12/12/2024 23:47,27.47,127.5,45
12/12/2024 23:47,27.5,127.62,45
12/12/2024 23:47,27.5,127.56,45
12/12/2024 23:47,27.47,127.56,45
