sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-18 22:40:17,262, 258, 0.03, 54, 80, 96, 40, 60, 71
2024-12-18 22:40:22,263, 257, 0.03, 54, 78, 94, 40, 59, 70
2024-12-18 22:40:27,262, 258, 0.02, 54, 80, 96, 40, 60, 71
2024-12-18 22:40:32,263, 258, 0.03, 54, 80, 96, 40, 60, 71
2024-12-18 22:40:37,263, 259, 0.03, 54, 80, 96, 40, 60, 71
2024-12-18 22:40:42,262, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:40:47,262, 259, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:40:52,262, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:40:57,262, 257, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:02,263, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:07,262, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:12,262, 259, 0.02, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:17,262, 257, 0.03, 56, 81, 98, 41, 61, 72
2024-12-18 22:41:22,263, 257, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:27,263, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:32,263, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:37,261, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:42,262, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:47,263, 258, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:52,262, 260, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:41:57,262, 259, 0.03, 56, 81, 99, 41, 61, 73
2024-12-18 22:42:02,262, 258, 0.03, 57, 83, 101, 42, 62, 74
2024-12-18 22:42:07,261, 257, 0.02, 57, 83, 101, 42, 62, 74
2024-12-18 22:42:12,263, 258, 0.03, 57, 83, 101, 42, 62, 74
2024-12-18 22:42:17,260, 259, 0.02, 57, 84, 103, 42, 63, 75
2024-12-18 22:42:22,262, 258, 0.03, 57, 83, 101, 42, 62, 74
2024-12-18 22:42:27,262, 257, 0.03, 57, 84, 103, 42, 63, 75
2024-12-18 22:42:32,260, 259, 0.02, 57, 84, 103, 42, 63, 75
2024-12-18 22:42:37,261, 258, 0.02, 57, 84, 103, 42, 63, 75
2024-12-18 22:42:42,262, 258, 0.03, 57, 84, 103, 42, 63, 75
2024-12-18 22:42:47,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:42:52,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:42:57,262, 258, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:43:02,263, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:43:07,261, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:43:12,263, 256, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:43:17,262, 259, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:43:22,262, 260, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:43:27,261, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:43:32,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:43:37,261, 258, 0.02, 57, 84, 103, 42, 63, 75
2024-12-18 22:43:42,262, 258, 0.03, 57, 84, 103, 42, 63, 75
2024-12-18 22:43:47,262, 257, 0.03, 57, 83, 101, 42, 62, 74
2024-12-18 22:43:52,262, 258, 0.02, 57, 83, 101, 42, 62, 74
2024-12-18 22:43:57,263, 258, 0.03, 57, 84, 103, 42, 63, 75
2024-12-18 22:44:02,262, 257, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:07,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:12,262, 259, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:17,262, 259, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:22,262, 259, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:27,263, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:32,261, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:38,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:42,263, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:47,260, 260, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:44:53,261, 259, 0.02, 57, 84, 103, 42, 63, 75
2024-12-18 22:44:58,261, 259, 0.02, 57, 84, 103, 42, 63, 75
2024-12-18 22:45:03,263, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:45:08,261, 259, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:45:13,261, 258, 0.02, 61, 88, 108, 44, 65, 78
2024-12-18 22:45:18,261, 258, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:45:23,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:45:28,263, 258, 0.03, 61, 88, 108, 44, 65, 78
2024-12-18 22:45:33,262, 259, 0.02, 61, 88, 108, 44, 65, 78
2024-12-18 22:45:38,262, 258, 0.03, 61, 88, 108, 44, 65, 78
2024-12-18 22:45:43,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:45:48,261, 257, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:45:53,263, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:45:58,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:46:03,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:46:08,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:46:13,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:46:18,261, 259, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:46:23,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:46:28,261, 258, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:46:33,261, 259, 0.02, 61, 88, 108, 44, 65, 78
2024-12-18 22:46:38,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:46:43,260, 259, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:46:48,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:46:53,262, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:46:58,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:03,261, 257, 0.03, 62, 93, 114, 45, 68, 81
2024-12-18 22:47:08,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:13,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:18,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:23,262, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:28,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:33,261, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:47:38,261, 258, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:47:43,264, 259, 0.04, 61, 89, 110, 44, 66, 79
2024-12-18 22:47:48,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:53,263, 257, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:47:58,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:48:03,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:08,264, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:13,263, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:18,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:23,261, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:28,263, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:33,262, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:38,262, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:43,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:48,261, 257, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:53,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:48:58,260, 259, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:49:03,262, 258, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:49:08,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:49:13,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:49:18,263, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:49:23,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:49:28,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:49:34,262, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:49:39,262, 257, 0.03, 62, 93, 114, 45, 68, 81
2024-12-18 22:49:43,264, 259, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 22:49:48,262, 258, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 22:49:54,262, 257, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:49:59,263, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:50:04,264, 258, 0.04, 62, 91, 112, 45, 67, 80
2024-12-18 22:50:09,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:50:14,261, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:50:19,260, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:50:24,261, 257, 0.02, 61, 88, 108, 44, 65, 78
2024-12-18 22:50:29,261, 259, 0.02, 59, 86, 107, 43, 64, 77
2024-12-18 22:50:34,261, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:50:39,263, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:50:44,263, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:50:49,260, 257, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:50:54,261, 259, 0.02, 61, 88, 108, 44, 65, 78
2024-12-18 22:50:59,261, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:51:04,263, 257, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:51:09,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:51:14,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:51:19,261, 259, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:51:24,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:51:29,262, 258, 0.04, 61, 88, 108, 44, 65, 78
2024-12-18 22:51:34,261, 259, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:51:39,261, 257, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:51:44,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:51:49,263, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:51:54,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:51:59,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:04,262, 259, 0.03, 62, 93, 114, 45, 68, 81
2024-12-18 22:52:09,261, 260, 0.02, 64, 94, 116, 46, 69, 82
2024-12-18 22:52:14,262, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:19,261, 258, 0.04, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:24,263, 257, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 22:52:29,261, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:34,264, 258, 0.04, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:39,263, 257, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:44,262, 257, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:49,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:52:54,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:52:59,262, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:04,263, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:09,263, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:14,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:19,262, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:24,262, 258, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 22:53:29,261, 258, 0.02, 64, 94, 116, 46, 69, 82
2024-12-18 22:53:34,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:39,262, 259, 0.03, 62, 93, 114, 45, 68, 81
2024-12-18 22:53:44,263, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:49,262, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:54,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:53:59,260, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:54:04,263, 256, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:54:09,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:54:14,264, 259, 0.04, 61, 89, 110, 44, 66, 79
2024-12-18 22:54:19,264, 259, 0.04, 62, 91, 112, 45, 67, 80
2024-12-18 22:54:24,262, 257, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:54:29,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:54:35,261, 259, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:54:39,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:54:44,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:54:50,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:54:55,262, 258, 0.03, 61, 88, 108, 44, 65, 78
2024-12-18 22:55:00,262, 259, 0.03, 61, 88, 108, 44, 65, 78
2024-12-18 22:55:05,262, 258, 0.03, 61, 88, 108, 44, 65, 78
2024-12-18 22:55:10,261, 257, 0.02, 61, 88, 108, 44, 65, 78
2024-12-18 22:55:15,263, 259, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:55:20,262, 258, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:55:25,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:55:30,261, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:55:35,263, 259, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:55:40,261, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:55:45,263, 259, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:55:50,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:55:55,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:56:00,261, 258, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:56:05,262, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:56:10,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:56:15,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:56:20,261, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 22:56:25,263, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 22:56:30,263, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:56:35,263, 260, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:56:40,262, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:56:45,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:56:50,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:56:55,262, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:57:00,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:57:05,264, 259, 0.04, 59, 86, 107, 43, 64, 77
2024-12-18 22:57:10,263, 258, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:57:15,264, 259, 0.04, 59, 86, 105, 43, 64, 76
2024-12-18 22:57:20,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:57:25,262, 259, 0.02, 57, 84, 103, 42, 63, 75
2024-12-18 22:57:30,264, 259, 0.04, 59, 86, 105, 43, 64, 76
2024-12-18 22:57:35,262, 257, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:57:40,262, 258, 0.03, 57, 84, 103, 42, 63, 75
2024-12-18 22:57:45,263, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:57:50,264, 258, 0.04, 57, 84, 103, 42, 63, 75
2024-12-18 22:57:55,263, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:58:00,262, 257, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:58:05,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:58:10,264, 257, 0.04, 59, 86, 105, 43, 64, 76
2024-12-18 22:58:15,263, 258, 0.03, 57, 84, 103, 42, 63, 75
2024-12-18 22:58:20,261, 258, 0.02, 59, 86, 105, 43, 64, 76
2024-12-18 22:58:25,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:58:30,262, 258, 0.03, 59, 86, 105, 43, 64, 76
2024-12-18 22:58:35,262, 258, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:58:40,261, 259, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:58:45,263, 258, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:58:50,263, 257, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:58:55,262, 258, 0.03, 61, 88, 108, 44, 65, 78
2024-12-18 22:59:00,262, 259, 0.03, 59, 86, 107, 43, 64, 77
2024-12-18 22:59:05,263, 258, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:10,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:15,262, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:20,262, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:25,264, 258, 0.04, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:30,262, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:35,263, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:40,262, 257, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:45,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:51,263, 258, 0.03, 61, 89, 110, 44, 66, 79
2024-12-18 22:59:56,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:01,261, 254, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:06,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:11,261, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:16,262, 258, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:00:21,261, 258, 0.02, 64, 94, 116, 46, 69, 82
2024-12-18 23:00:26,261, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:31,261, 257, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:36,263, 257, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:41,262, 258, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:00:46,264, 259, 0.04, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:51,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:00:56,263, 259, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:01:01,262, 259, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:01:06,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:01:11,260, 258, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 23:01:16,262, 257, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:01:21,263, 257, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:01:26,262, 257, 0.02, 64, 94, 117, 46, 69, 83
2024-12-18 23:01:31,261, 259, 0.02, 64, 94, 117, 46, 69, 83
2024-12-18 23:01:36,262, 259, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:01:41,261, 257, 0.02, 64, 94, 117, 46, 69, 83
2024-12-18 23:01:46,262, 258, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:01:51,261, 259, 0.02, 62, 93, 114, 45, 68, 81
2024-12-18 23:01:56,262, 258, 0.03, 62, 93, 114, 45, 68, 81
2024-12-18 23:02:01,263, 258, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:02:06,261, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:02:11,261, 258, 0.02, 61, 89, 110, 44, 66, 79
2024-12-18 23:02:16,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:02:21,262, 258, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:02:26,262, 259, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:02:31,262, 258, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:02:36,262, 259, 0.02, 62, 91, 112, 45, 67, 80
2024-12-18 23:02:41,263, 259, 0.03, 62, 91, 112, 45, 67, 80
2024-12-18 23:02:46,262, 257, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:02:51,262, 257, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:02:56,262, 259, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:03:01,263, 258, 0.02, 64, 94, 116, 46, 69, 82
2024-12-18 23:03:06,262, 257, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:11,263, 258, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:16,260, 259, 0.02, 64, 94, 116, 46, 69, 82
2024-12-18 23:03:21,264, 258, 0.04, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:26,263, 259, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:31,262, 260, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:36,261, 258, 0.02, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:41,263, 257, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:03:46,260, 259, 0.02, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:51,262, 258, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:03:56,263, 258, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:04:01,262, 258, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:04:06,262, 259, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:04:11,261, 257, 0.02, 65, 96, 119, 47, 70, 84
2024-12-18 23:04:16,261, 259, 0.02, 64, 94, 117, 46, 69, 83
2024-12-18 23:04:21,263, 257, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:04:26,262, 258, 0.03, 64, 94, 116, 46, 69, 82
2024-12-18 23:04:31,263, 257, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:04:36,262, 260, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:04:42,262, 258, 0.03, 64, 94, 117, 46, 69, 83
2024-12-18 23:04:47,263, 258, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:04:51,262, 258, 0.03, 65, 98, 121, 47, 71, 85
2024-12-18 23:04:56,261, 258, 0.02, 64, 94, 117, 46, 69, 83
2024-12-18 23:05:02,263, 258, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:05:07,263, 258, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:05:12,263, 257, 0.04, 65, 98, 121, 47, 71, 85
2024-12-18 23:05:17,263, 258, 0.03, 65, 98, 121, 47, 71, 85
2024-12-18 23:05:22,263, 257, 0.03, 67, 99, 124, 48, 72, 87
2024-12-18 23:05:27,262, 258, 0.03, 67, 99, 123, 48, 72, 86
2024-12-18 23:05:32,261, 259, 0.02, 67, 99, 123, 48, 72, 86
2024-12-18 23:05:37,263, 258, 0.03, 67, 99, 124, 48, 72, 87
2024-12-18 23:05:42,262, 259, 0.03, 67, 99, 124, 48, 72, 87
2024-12-18 23:05:47,263, 258, 0.03, 67, 99, 124, 48, 72, 87
2024-12-18 23:05:52,262, 257, 0.03, 67, 99, 124, 48, 72, 87
2024-12-18 23:05:57,262, 259, 0.03, 67, 99, 123, 48, 72, 86
2024-12-18 23:06:02,262, 259, 0.03, 65, 98, 121, 47, 71, 85
2024-12-18 23:06:07,262, 258, 0.03, 65, 98, 121, 47, 71, 85
2024-12-18 23:06:12,261, 257, 0.02, 65, 96, 119, 47, 70, 84
2024-12-18 23:06:17,262, 258, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:06:22,263, 258, 0.03, 65, 98, 121, 47, 71, 85
2024-12-18 23:06:27,262, 259, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:06:32,262, 259, 0.03, 65, 96, 119, 47, 70, 84
2024-12-18 23:06:37,261, 259, 0.02, 65, 98, 121, 47, 71, 85
2024-12-18 23:06:42,262, 256, 0.03, 67, 99, 124, 48, 72, 87
2024-12-18 23:06:47,262, 259, 0.03, 67, 99, 124, 48, 72, 87
2024-12-18 23:06:52,261, 258, 0.02, 67, 99, 123, 48, 72, 86
2024-12-18 23:06:57,263, 258, 0.03, 68, 101, 126, 49, 73, 88
2024-12-18 23:07:02,262, 258, 0.03, 68, 101, 126, 49, 73, 88
2024-12-18 23:07:07,262, 259, 0.03, 68, 101, 126, 49, 73, 88
2024-12-18 23:07:12,260, 257, 0.02, 68, 101, 126, 49, 73, 88
2024-12-18 23:07:17,262, 257, 0.03, 68, 103, 128, 49, 74, 89
2024-12-18 23:07:22,262, 257, 0.03, 68, 103, 128, 49, 74, 89
2024-12-18 23:07:27,262, 258, 0.03, 68, 103, 128, 49, 74, 89
2024-12-18 23:07:32,262, 259, 0.02, 68, 101, 126, 49, 73, 88
2024-12-18 23:07:37,262, 258, 0.03, 68, 103, 128, 49, 74, 89
2024-12-18 23:07:42,264, 258, 0.04, 68, 103, 128, 49, 74, 89
2024-12-18 23:07:47,262, 258, 0.03, 70, 104, 130, 50, 75, 90
2024-12-18 23:07:52,263, 258, 0.03, 70, 104, 130, 50, 75, 90
2024-12-18 23:07:57,262, 258, 0.03, 70, 104, 130, 50, 75, 90
2024-12-18 23:08:02,262, 258, 0.03, 70, 104, 130, 50, 75, 90
2024-12-18 23:08:07,261, 258, 0.02, 70, 104, 130, 50, 75, 90
2024-12-18 23:08:12,263, 260, 0.03, 70, 104, 130, 50, 75, 90
2024-12-18 23:08:17,262, 258, 0.03, 70, 104, 130, 50, 75, 90
