sep=,
Time,visible_light,IR_light,PM1.0 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM2.5 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM10 concentration(CF=1; Standard particulate matter; unit:ug/m3),PM1.0 concentration(Atmospheric environment; unit:ug/m3),PM2.5 concentration(Atmospheric environment;unit:ug/m3),PM10 concentration(Atmospheric environment;unit:ug/m3)
2024-12-21 23:17:41,263, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:17:46,262, 258, 0.04, 39, 53, 60, 30, 44, 51
2024-12-21 23:17:51,262, 258, 0.03, 37, 51, 58, 29, 43, 50
2024-12-21 23:17:56,262, 257, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:18:01,263, 259, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:18:06,262, 258, 0.02, 37, 51, 58, 29, 43, 50
2024-12-21 23:18:11,262, 259, 0.03, 37, 51, 58, 29, 43, 50
2024-12-21 23:18:16,264, 257, 0.04, 37, 51, 58, 29, 43, 50
2024-12-21 23:18:21,261, 258, 0.02, 39, 53, 60, 30, 44, 51
2024-12-21 23:18:26,263, 258, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:18:31,263, 257, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:18:36,264, 258, 0.04, 39, 53, 62, 30, 44, 52
2024-12-21 23:18:41,262, 259, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:18:46,263, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:18:51,264, 257, 0.04, 40, 55, 64, 31, 45, 53
2024-12-21 23:18:56,263, 257, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:19:01,262, 258, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:19:06,261, 257, 0.02, 40, 56, 66, 31, 46, 54
2024-12-21 23:19:11,262, 259, 0.03, 40, 56, 66, 31, 46, 54
2024-12-21 23:19:16,264, 258, 0.04, 40, 55, 64, 31, 45, 53
2024-12-21 23:19:21,262, 259, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:19:26,261, 258, 0.02, 39, 53, 60, 30, 44, 51
2024-12-21 23:19:31,263, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:19:36,262, 259, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:19:41,263, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:19:46,264, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:19:51,262, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:19:56,261, 259, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:20:01,264, 258, 0.04, 39, 53, 62, 30, 44, 52
2024-12-21 23:20:06,262, 258, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:20:11,262, 259, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:20:16,261, 258, 0.02, 39, 53, 60, 30, 44, 51
2024-12-21 23:20:21,262, 257, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:20:26,263, 259, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:20:31,263, 258, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:20:36,263, 258, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:20:41,262, 259, 0.03, 37, 51, 58, 29, 43, 50
2024-12-21 23:20:46,263, 259, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:20:51,263, 257, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:20:56,261, 259, 0.02, 40, 55, 64, 31, 45, 53
2024-12-21 23:21:01,263, 258, 0.03, 40, 56, 66, 31, 46, 54
2024-12-21 23:21:06,263, 258, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:21:11,264, 258, 0.04, 40, 56, 66, 31, 46, 54
2024-12-21 23:21:16,262, 259, 0.03, 42, 58, 67, 32, 47, 55
2024-12-21 23:21:21,263, 258, 0.03, 42, 58, 67, 32, 47, 55
2024-12-21 23:21:26,261, 257, 0.03, 40, 56, 66, 31, 46, 54
2024-12-21 23:21:32,262, 257, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:21:37,262, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:21:42,263, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:21:47,263, 259, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:21:52,262, 258, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:21:57,262, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:22:02,262, 258, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:22:07,262, 257, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:22:12,262, 258, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:22:17,262, 259, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:22:22,263, 258, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:22:27,263, 258, 0.03, 40, 55, 64, 31, 45, 53
2024-12-21 23:22:32,261, 258, 0.02, 40, 56, 66, 31, 46, 54
2024-12-21 23:22:37,263, 257, 0.03, 40, 56, 66, 31, 46, 54
2024-12-21 23:22:42,263, 259, 0.03, 40, 56, 66, 31, 46, 54
2024-12-21 23:22:47,263, 258, 0.03, 40, 56, 66, 31, 46, 54
2024-12-21 23:22:52,261, 259, 0.02, 40, 56, 66, 31, 46, 54
2024-12-21 23:22:57,261, 258, 0.02, 40, 56, 66, 31, 46, 54
2024-12-21 23:23:02,263, 257, 0.03, 39, 53, 62, 30, 44, 52
2024-12-21 23:23:07,262, 259, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:23:12,263, 258, 0.03, 39, 53, 60, 30, 44, 51
2024-12-21 23:23:17,263, 257, 0.03, 37, 51, 58, 29, 43, 50
2024-12-21 23:23:22,262, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:23:27,262, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:23:32,263, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:23:37,261, 258, 0.02, 37, 50, 57, 29, 42, 49
2024-12-21 23:23:42,263, 258, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:23:47,263, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:23:52,262, 259, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:23:57,263, 258, 0.03, 37, 51, 58, 29, 43, 50
2024-12-21 23:24:02,262, 259, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:24:07,263, 258, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:24:12,262, 258, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:24:17,264, 257, 0.04, 36, 48, 55, 28, 41, 48
2024-12-21 23:24:22,261, 258, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 23:24:27,262, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:24:32,262, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:24:37,264, 258, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:24:42,262, 257, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:24:47,262, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:24:52,262, 258, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:24:57,260, 257, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 23:25:02,262, 259, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:25:07,263, 258, 0.03, 37, 51, 58, 29, 43, 50
2024-12-21 23:25:12,263, 259, 0.03, 37, 51, 58, 29, 43, 50
2024-12-21 23:25:17,262, 258, 0.03, 37, 50, 57, 29, 42, 49
2024-12-21 23:25:22,262, 259, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:25:27,263, 259, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:25:32,262, 259, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:25:37,264, 258, 0.04, 34, 46, 53, 27, 40, 47
2024-12-21 23:25:42,262, 257, 0.03, 36, 48, 55, 28, 41, 48
2024-12-21 23:25:47,262, 258, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 23:25:52,262, 258, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 23:25:57,263, 257, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 23:26:02,262, 257, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 23:26:07,263, 259, 0.03, 34, 46, 53, 27, 40, 47
2024-12-21 23:26:12,261, 258, 0.02, 36, 48, 55, 28, 41, 48
2024-12-21 23:26:17,263, 258, 0.03, 34, 45, 51, 27, 39, 46
2024-12-21 23:26:22,262, 258, 0.03, 33, 43, 45, 26, 38, 45
2024-12-21 23:26:28,262, 258, 0.03, 33, 43, 44, 26, 38, 44
2024-12-21 23:26:33,262, 258, 0.03, 31, 41, 43, 25, 37, 43
2024-12-21 23:26:38,263, 258, 0.03, 31, 41, 43, 25, 37, 43
2024-12-21 23:26:42,262, 257, 0.03, 31, 40, 42, 25, 36, 42
2024-12-21 23:26:48,263, 259, 0.03, 31, 40, 42, 25, 36, 42
2024-12-21 23:26:53,262, 258, 0.03, 31, 41, 43, 25, 37, 43
2024-12-21 23:26:58,261, 259, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 23:27:03,261, 258, 0.02, 31, 40, 42, 25, 36, 42
2024-12-21 23:27:08,263, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:27:13,263, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:27:18,261, 259, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 23:27:23,263, 256, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:27:28,264, 258, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 23:27:33,263, 258, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 23:27:38,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:27:43,262, 257, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 23:27:48,262, 257, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:27:53,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:27:58,261, 257, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:03,264, 258, 0.04, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:08,261, 258, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:13,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:18,263, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:23,261, 258, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:28,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:33,261, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:38,263, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:43,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:48,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:53,262, 256, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 23:28:58,262, 258, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 23:29:03,263, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:29:08,263, 257, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:29:13,262, 259, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:29:18,262, 257, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:29:23,262, 258, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 23:29:28,263, 258, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 23:29:33,263, 259, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 23:29:38,262, 257, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 23:29:43,262, 259, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 23:29:48,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:29:53,262, 258, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 23:29:58,263, 257, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:30:03,261, 258, 0.02, 30, 38, 41, 24, 35, 41
2024-12-21 23:30:08,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:30:13,262, 258, 0.03, 30, 38, 41, 24, 35, 41
2024-12-21 23:30:18,263, 258, 0.03, 28, 36, 40, 23, 34, 40
2024-12-21 23:30:23,262, 258, 0.03, 28, 35, 38, 23, 33, 38
2024-12-21 23:30:28,261, 258, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 23:30:33,263, 259, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:30:38,261, 259, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 23:30:43,263, 259, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:30:48,263, 257, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 23:30:53,262, 257, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:30:58,262, 260, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:31:03,262, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:31:08,262, 259, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:31:13,262, 258, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:31:18,261, 259, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:31:23,262, 257, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:31:29,262, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:31:33,262, 259, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:31:38,263, 258, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:31:44,262, 259, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:31:49,262, 258, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:31:54,262, 258, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:31:59,263, 258, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:32:04,263, 259, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:32:09,262, 258, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:32:14,261, 257, 0.02, 27, 33, 37, 22, 32, 37
2024-12-21 23:32:19,263, 258, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:32:24,262, 258, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:32:29,260, 259, 0.02, 25, 30, 35, 21, 30, 35
2024-12-21 23:32:34,261, 258, 0.02, 25, 30, 35, 21, 30, 35
2024-12-21 23:32:39,261, 258, 0.02, 20, 29, 34, 20, 29, 34
2024-12-21 23:32:44,263, 257, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:32:49,264, 258, 0.04, 25, 30, 35, 21, 30, 35
2024-12-21 23:32:54,263, 257, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:32:59,263, 258, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:33:04,262, 259, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:33:09,262, 257, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:33:14,262, 257, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:33:19,263, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:33:24,260, 258, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 23:33:29,262, 259, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:33:34,263, 258, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:33:39,264, 257, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 23:33:44,262, 258, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:33:49,262, 257, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:33:54,262, 258, 0.03, 27, 33, 37, 22, 32, 37
2024-12-21 23:33:59,264, 258, 0.04, 27, 33, 37, 22, 32, 37
2024-12-21 23:34:04,262, 257, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:34:09,263, 259, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:34:14,263, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:34:19,262, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:34:24,261, 257, 0.02, 25, 31, 36, 21, 31, 36
2024-12-21 23:34:29,262, 257, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:34:34,263, 259, 0.03, 25, 31, 36, 21, 31, 36
2024-12-21 23:34:39,261, 257, 0.02, 25, 30, 35, 21, 30, 35
2024-12-21 23:34:44,261, 257, 0.02, 20, 29, 34, 20, 29, 34
2024-12-21 23:34:49,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:34:54,263, 259, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:34:59,261, 259, 0.02, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:04,263, 259, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:09,263, 256, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:14,261, 257, 0.02, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:19,263, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:24,262, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:29,262, 257, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:34,262, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:39,263, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:44,262, 258, 0.03, 25, 30, 35, 21, 30, 35
2024-12-21 23:35:49,262, 258, 0.02, 20, 29, 34, 20, 29, 34
2024-12-21 23:35:54,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:35:59,261, 258, 0.02, 19, 28, 33, 19, 28, 33
2024-12-21 23:36:04,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:36:09,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:36:14,263, 259, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:36:19,263, 257, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:36:24,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:36:29,262, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:36:34,260, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:36:40,263, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:36:45,261, 257, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:36:50,263, 259, 0.02, 20, 29, 34, 20, 29, 34
2024-12-21 23:36:55,261, 258, 0.02, 20, 29, 34, 20, 29, 34
2024-12-21 23:37:00,263, 260, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:37:05,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:37:10,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:37:15,261, 258, 0.02, 19, 28, 33, 19, 28, 33
2024-12-21 23:37:20,262, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:37:25,263, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:37:30,262, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:37:35,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:37:40,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:37:45,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:37:50,263, 257, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:37:55,262, 259, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:38:00,262, 258, 0.03, 19, 28, 32, 19, 28, 32
2024-12-21 23:38:05,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:38:10,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:38:15,263, 259, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:38:20,261, 258, 0.02, 19, 28, 32, 19, 28, 32
2024-12-21 23:38:25,262, 259, 0.03, 19, 28, 32, 19, 28, 32
2024-12-21 23:38:30,262, 258, 0.03, 19, 28, 32, 19, 28, 32
2024-12-21 23:38:35,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:38:40,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:38:45,262, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:38:50,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:38:55,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:00,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:05,262, 259, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:10,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:15,263, 257, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:20,264, 259, 0.04, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:25,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:30,263, 259, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:35,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:40,262, 259, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:45,261, 258, 0.02, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:50,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:39:55,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:40:00,262, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:40:05,260, 259, 0.02, 19, 27, 31, 19, 27, 31
2024-12-21 23:40:10,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:40:15,263, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:40:20,262, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:40:25,261, 258, 0.02, 19, 28, 33, 19, 28, 33
2024-12-21 23:40:30,263, 257, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:40:35,263, 259, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:40:40,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:40:45,262, 258, 0.03, 19, 28, 32, 19, 28, 32
2024-12-21 23:40:50,261, 258, 0.02, 20, 29, 34, 20, 29, 34
2024-12-21 23:40:55,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:41:00,263, 257, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:41:05,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:10,261, 258, 0.02, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:15,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:41:20,264, 258, 0.04, 19, 27, 31, 19, 27, 31
2024-12-21 23:41:25,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:30,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:36,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:40,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:45,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:50,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:41:56,263, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:42:01,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:42:06,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:42:11,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:42:16,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:42:21,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:42:26,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:42:31,264, 258, 0.04, 19, 27, 31, 19, 27, 31
2024-12-21 23:42:36,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:42:41,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:42:46,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:42:51,262, 259, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:42:56,263, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:43:01,263, 257, 0.04, 18, 26, 30, 18, 26, 30
2024-12-21 23:43:06,262, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:43:11,262, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-21 23:43:16,262, 257, 0.03, 17, 25, 29, 17, 25, 29
2024-12-21 23:43:21,261, 259, 0.02, 17, 25, 29, 17, 25, 29
2024-12-21 23:43:26,261, 259, 0.02, 17, 25, 29, 17, 25, 29
2024-12-21 23:43:31,262, 257, 0.03, 17, 25, 29, 17, 25, 29
2024-12-21 23:43:36,263, 258, 0.03, 17, 25, 29, 17, 25, 29
2024-12-21 23:43:41,263, 257, 0.03, 17, 25, 29, 17, 25, 29
2024-12-21 23:43:46,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:43:51,263, 257, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:43:56,264, 259, 0.04, 18, 26, 30, 18, 26, 30
2024-12-21 23:44:01,263, 258, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:44:06,263, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:44:11,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:44:16,261, 258, 0.02, 19, 28, 32, 19, 28, 32
2024-12-21 23:44:21,263, 258, 0.03, 19, 28, 33, 19, 28, 33
2024-12-21 23:44:26,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:44:31,263, 257, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:44:36,264, 258, 0.04, 18, 26, 30, 18, 26, 30
2024-12-21 23:44:41,263, 259, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:44:46,262, 259, 0.03, 18, 26, 30, 18, 26, 30
2024-12-21 23:44:51,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:44:56,262, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:45:01,261, 257, 0.02, 19, 27, 31, 19, 27, 31
2024-12-21 23:45:06,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:45:11,263, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:45:16,262, 258, 0.03, 20, 29, 34, 20, 29, 34
2024-12-21 23:45:21,262, 259, 0.03, 19, 28, 32, 19, 28, 32
2024-12-21 23:45:26,261, 257, 0.03, 19, 28, 32, 19, 28, 32
2024-12-21 23:45:31,264, 259, 0.02, 19, 27, 31, 19, 27, 31
2024-12-21 23:45:36,263, 258, 0.03, 19, 27, 31, 19, 27, 31
2024-12-21 23:45:41,263, 258, 0.03, 18, 26, 30, 18, 26, 30
